fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-11-21,7.87,12.61,4.37,0.28,78.32,Apurimac
2015-11-22,11.57,19.54,4.4,0.0,68.37,Apurimac
2015-11-23,13.16,22.39,6.46,0.0,65.85,Apurimac
2015-11-24,13.34,22.49,7.38,0.0,61.18,Apurimac
2015-11-25,12.39,20.1,7.99,0.0,61.19,Apurimac
2015-11-26,13.66,22.25,6.29,0.0,52.66,Apurimac
2015-11-27,13.11,21.98,7.61,0.0,59.53,Apurimac
2015-11-28,12.79,20.84,6.87,0.0,63.01,Apurimac
2015-11-29,10.76,16.86,5.6,3.54,62.84,Apurimac
2015-11-30,8.35,11.53,5.06,0.73,77.33,Apurimac
2015-12-01,9.2,15.07,5.61,0.35,73.5,Apurimac
2015-12-02,9.87,17.27,5.27,2.77,71.78,Apurimac
2015-12-03,11.04,18.32,5.03,3.15,64.63,Apurimac
2015-12-04,9.82,16.21,5.46,10.08,66.97,Apurimac
2015-12-05,11.46,21.45,1.52,0.3,43.29,Apurimac
2015-12-06,9.84,17.35,3.51,0.0,58.48,Apurimac
2015-12-07,7.53,15.82,1.38,3.03,72.78,Apurimac
2015-12-08,8.55,17.33,1.22,4.5,68.24,Apurimac
2015-12-09,9.61,17.13,3.15,0.62,72.98,Apurimac
2015-12-10,10.2,17.95,3.04,1.43,66.84,Apurimac
2015-12-11,11.76,18.65,6.28,4.11,69.44,Apurimac
2015-12-12,12.21,20.68,6.22,1.43,65.65,Apurimac
2015-12-13,12.99,22.47,4.49,0.37,49.89,Apurimac
2015-12-14,12.6,21.29,6.01,0.0,60.14,Apurimac
2015-12-15,11.89,19.16,6.79,0.0,66.94,Apurimac
2015-12-16,9.61,15.87,5.68,1.62,70.56,Apurimac
2015-12-17,11.74,20.06,4.94,0.68,62.83,Apurimac
2015-12-18,9.18,17.19,2.48,13.2,69.36,Apurimac
2015-12-19,7.41,14.33,1.83,4.37,79.91,Apurimac
2015-12-20,11.01,18.6,5.61,2.95,74.58,Apurimac
2015-12-21,9.44,15.9,3.83,12.98,76.55,Apurimac
2015-12-22,7.51,14.33,1.58,12.83,70.31,Apurimac
2015-12-23,9.1,14.59,4.55,10.94,76.83,Apurimac
2015-12-24,8.65,11.71,6.19,7.32,81.64,Apurimac
2015-12-25,10.2,16.51,5.01,4.75,77.8,Apurimac
2015-12-26,10.41,17.16,5.02,1.45,72.75,Apurimac
2015-12-27,9.61,18.12,2.78,2.17,72.37,Apurimac
2015-12-28,9.06,15.71,3.04,1.31,71.03,Apurimac
2015-12-29,11.25,19.67,5.67,0.52,70.74,Apurimac
2015-12-30,9.57,14.45,5.03,0.96,75.01,Apurimac
2015-12-31,11.11,18.09,5.42,0.29,68.56,Apurimac
2016-01-01,10.43,17.23,5.44,0.0,58.74,Apurimac
2016-01-02,10.59,17.67,5.37,0.68,64.41,Apurimac
2016-01-03,9.2,14.25,4.78,1.64,71.6,Apurimac
2016-01-04,10.57,18.14,4.74,1.1,71.32,Apurimac
2016-01-05,11.63,19.26,5.37,1.85,67.46,Apurimac
2016-01-06,11.77,19.38,6.18,0.28,68.16,Apurimac
2016-01-07,9.02,13.07,5.81,1.72,70.85,Apurimac
2016-01-08,9.8,17.96,3.72,0.93,66.63,Apurimac
2016-01-09,11.05,18.99,2.96,3.86,64.46,Apurimac
2016-01-10,10.64,17.74,5.36,0.3,65.57,Apurimac
2016-01-11,11.33,17.45,6.77,2.32,71.4,Apurimac
2016-01-12,9.39,16.88,5.07,0.97,71.73,Apurimac
2016-01-13,11.66,21.18,3.09,1.01,53.78,Apurimac
2016-01-14,11.66,20.15,2.12,0.01,44.53,Apurimac
2016-01-15,11.44,17.76,6.48,0.34,62.8,Apurimac
2016-01-16,11.29,19.16,6.19,0.91,71.52,Apurimac
2016-01-17,10.67,17.27,4.69,0.39,69.83,Apurimac
2016-01-18,12.35,19.74,7.01,0.56,66.97,Apurimac
2016-01-19,8.66,16.48,3.57,5.53,76.05,Apurimac
2016-01-20,11.22,19.45,2.7,4.05,74.73,Apurimac
2016-01-21,9.63,18.87,1.57,2.74,72.55,Apurimac
2016-01-22,11.14,20.12,2.05,0.0,68.7,Apurimac
2016-01-23,13.14,20.99,7.49,0.0,66.58,Apurimac
2016-01-24,10.73,19.29,2.84,0.0,71.81,Apurimac
2016-01-25,11.38,22.36,3.73,0.96,61.08,Apurimac
2016-01-26,8.11,12.99,2.32,2.99,76.61,Apurimac
2016-01-27,12.2,19.88,4.9,0.43,67.61,Apurimac
2016-01-28,11.18,16.05,8.12,9.94,76.61,Apurimac
2016-01-29,10.67,19.04,3.84,4.9,74.8,Apurimac
2016-01-30,11.91,20.32,5.31,3.07,66.3,Apurimac
2016-01-31,9.17,13.1,6.47,2.94,79.52,Apurimac
2016-02-01,10.12,16.25,6.16,2.36,78.28,Apurimac
2016-02-02,10.33,16.78,5.74,17.49,78.59,Apurimac
2016-02-03,9.03,14.38,6.4,9.35,80.34,Apurimac
2016-02-04,11.18,20.01,2.95,4.75,65.52,Apurimac
2016-02-05,10.2,15.74,4.81,6.95,74.37,Apurimac
2016-02-06,9.28,15.18,4.03,5.87,80.3,Apurimac
2016-02-07,10.65,16.94,6.08,10.87,81.08,Apurimac
2016-02-08,8.91,12.13,6.45,7.15,84.34,Apurimac
2016-02-09,10.73,16.76,5.87,4.72,81.1,Apurimac
2016-02-10,9.0,16.34,1.73,2.9,80.3,Apurimac
2016-02-11,10.39,16.28,6.53,1.32,80.46,Apurimac
2016-02-12,9.99,15.1,5.63,3.41,79.04,Apurimac
2016-02-13,9.62,17.39,3.46,2.04,75.39,Apurimac
2016-02-14,11.09,17.93,5.99,0.0,78.49,Apurimac
2016-02-15,10.01,16.44,5.23,0.0,79.28,Apurimac
2016-02-16,10.43,17.31,5.33,1.82,78.45,Apurimac
2016-02-17,9.95,18.16,2.5,0.21,74.95,Apurimac
2016-02-18,9.44,16.88,2.01,0.7,77.02,Apurimac
2016-02-19,11.45,18.77,5.23,0.14,75.29,Apurimac
2016-02-20,7.65,13.92,2.05,1.83,81.95,Apurimac
2016-02-21,10.15,15.13,6.65,3.53,82.55,Apurimac
2016-02-22,10.22,16.17,5.51,9.63,81.27,Apurimac
