fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-11-01,7.7,18.44,-0.81,0.0,34.81,Huancavelica
2015-11-02,7.62,18.29,-1.19,0.0,29.82,Huancavelica
2015-11-03,7.16,17.21,-1.32,0.0,42.19,Huancavelica
2015-11-04,3.84,7.79,0.9,0.0,62.24,Huancavelica
2015-11-05,3.91,8.51,-0.5,0.0,68.16,Huancavelica
2015-11-06,3.17,6.9,0.95,0.0,83.35,Huancavelica
2015-11-07,5.32,9.44,1.16,3.74,79.43,Huancavelica
2015-11-08,5.97,12.29,1.86,4.07,80.01,Huancavelica
2015-11-09,6.04,12.15,2.43,0.39,79.0,Huancavelica
2015-11-10,6.47,14.28,2.0,0.0,74.19,Huancavelica
2015-11-11,7.45,15.04,1.78,0.0,69.36,Huancavelica
2015-11-12,6.13,13.37,2.04,15.78,77.14,Huancavelica
2015-11-13,6.19,13.25,1.88,0.51,75.44,Huancavelica
2015-11-14,4.76,11.27,1.68,0.71,79.93,Huancavelica
2015-11-15,6.13,13.78,1.56,0.83,73.93,Huancavelica
2015-11-16,5.7,13.91,0.37,7.79,72.91,Huancavelica
2015-11-17,4.19,9.29,-1.1,0.35,72.21,Huancavelica
2015-11-18,6.18,13.14,0.37,0.0,74.35,Huancavelica
2015-11-19,7.98,16.49,-0.83,0.0,65.99,Huancavelica
2015-11-20,8.65,14.95,3.98,0.17,74.45,Huancavelica
2015-11-21,7.68,11.87,5.06,0.02,76.96,Huancavelica
2015-11-22,7.26,13.06,3.83,0.29,77.99,Huancavelica
2015-11-23,7.2,13.46,2.66,0.03,73.83,Huancavelica
2015-11-24,7.75,16.26,0.66,0.0,64.87,Huancavelica
2015-11-25,7.23,14.68,2.18,0.0,67.41,Huancavelica
2015-11-26,7.07,15.2,-0.87,0.0,64.35,Huancavelica
2015-11-27,8.43,16.82,0.97,0.28,66.19,Huancavelica
2015-11-28,8.18,15.79,2.16,0.06,70.03,Huancavelica
2015-11-29,7.7,17.77,1.1,0.0,65.85,Huancavelica
2015-11-30,4.92,8.69,2.02,1.98,83.39,Huancavelica
2015-12-01,5.6,11.72,2.55,2.61,79.28,Huancavelica
2015-12-02,5.48,11.1,1.32,0.3,77.19,Huancavelica
2015-12-03,6.36,14.32,1.35,1.6,71.12,Huancavelica
2015-12-04,4.4,8.27,1.08,0.27,75.49,Huancavelica
2015-12-05,5.0,12.99,-1.17,0.02,55.93,Huancavelica
2015-12-06,6.38,14.97,1.14,0.0,60.55,Huancavelica
2015-12-07,4.02,8.99,0.92,3.64,78.95,Huancavelica
2015-12-08,5.22,12.51,0.75,6.26,76.85,Huancavelica
2015-12-09,5.29,13.23,0.93,2.53,77.26,Huancavelica
2015-12-10,5.13,13.36,1.34,1.29,79.45,Huancavelica
2015-12-11,7.09,14.69,0.85,1.64,74.99,Huancavelica
2015-12-12,8.26,16.26,3.64,0.14,71.28,Huancavelica
2015-12-13,7.91,16.45,2.4,0.0,65.26,Huancavelica
2015-12-14,7.13,14.42,2.07,0.0,68.81,Huancavelica
2015-12-15,7.28,14.81,1.5,0.0,69.35,Huancavelica
2015-12-16,6.57,13.11,2.23,0.0,73.74,Huancavelica
2015-12-17,7.65,15.1,0.91,0.0,67.9,Huancavelica
2015-12-18,6.74,13.87,2.73,5.28,77.29,Huancavelica
2015-12-19,5.63,11.77,1.99,10.53,81.78,Huancavelica
2015-12-20,5.61,12.32,1.69,3.09,81.04,Huancavelica
2015-12-21,5.11,13.21,0.91,14.93,81.35,Huancavelica
2015-12-22,3.16,8.91,-0.43,5.28,81.61,Huancavelica
2015-12-23,4.29,11.25,0.41,5.73,78.12,Huancavelica
2015-12-24,4.0,10.13,0.04,2.36,77.98,Huancavelica
2015-12-25,6.28,13.75,0.67,0.85,77.12,Huancavelica
2015-12-26,5.98,13.0,2.25,3.92,82.77,Huancavelica
2015-12-27,5.87,11.59,1.16,2.19,79.93,Huancavelica
2015-12-28,5.09,11.04,1.33,0.18,78.94,Huancavelica
2015-12-29,6.85,15.73,0.43,0.0,69.14,Huancavelica
2015-12-30,7.09,15.36,1.41,0.0,68.84,Huancavelica
2015-12-31,7.17,14.84,1.09,0.0,62.32,Huancavelica
2016-01-01,6.11,13.75,1.17,0.32,61.11,Huancavelica
2016-01-02,6.34,14.27,-1.41,0.01,62.55,Huancavelica
2016-01-03,5.14,10.55,1.07,0.06,72.99,Huancavelica
2016-01-04,7.11,14.67,1.61,0.0,70.41,Huancavelica
2016-01-05,6.8,15.06,2.18,0.0,74.84,Huancavelica
